  146, 58000,  -926,   133,   776,  -653,   -25,     1,    -1,    -7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  147, 58400,  -877,    16,   844,  -544,   -25,     0,     0,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  148, 58800,  -812,  -102,   901,  -424,   -25,    -2,     3,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  149, 59200,  -735,  -218,   942,  -298,   -23,    -5,     3,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  150, 59600,  -645,  -333,   970,  -169,   -23,    -8,     4,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  151, 60000,  -544,  -445,   980,   -35,   -21,    -9,     6,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  152, 60400,  -432,  -556,   974,   102,   -19,   -12,     7,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  153, 60800,  -315,  -655,   955,   238,   -18,   -15,     8,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  154, 61200,  -193,  -745,   923,   370,   -15,   -18,     8,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  155, 61600,   -70,  -823,   875,   496,   -13,   -20,     8,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  156, 62000,    49,  -889,   811,   613,   -11,   -22,     8,    -5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  157, 62400,   167,  -940,   734,   717,    -9,   -24,     7,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  158, 62800,   282,  -973,   648,   807,    -8,   -24,     6,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  159, 63200,   394,  -990,   551,   885,    -5,   -26,     5,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  160, 63600,   502,  -992,   443,   950,    -3,   -26,     4,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  161, 64000,   603,  -978,   329,  1001,     0,   -26,     2,    -5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  162, 64400,   693,  -952,   208,  1039,     2,   -27,    -1,    -5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  163, 64800,   774,  -908,    89,  1061,     4,   -27,    -2,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  164, 65200,   843,  -851,   -33,  1066,     6,   -28,    -5,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  165, 65600,   899,  -778,  -154,  1053,     7,   -26,    -7,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  166, 66000,   940,  -695,  -271,  1022,     8,   -27,    -9,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  167, 66400,   966,  -598,  -387,   976,     9,   -24,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  168, 66800,   976,  -493,  -500,   914,    10,   -22,   -14,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  169, 67200,   970,  -378,  -606,   837,    11,   -20,   -17,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  170, 67600,   951,  -261,  -700,   748,    12,   -18,   -19,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  171, 68000,   917,  -141,  -783,   648,    12,   -15,   -22,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  172, 68400,   868,   -22,  -852,   538,    12,   -13,   -24,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  173, 68800,   802,    99,  -907,   417,    12,   -11,   -25,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  174, 69200,   723,   215,  -948,   290,    11,   -10,   -27,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  175, 69600,   634,   333,  -976,   160,    10,    -7,   -28,    -7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  176, 70000,   532,   444,  -985,    27,     9,    -5,   -29,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  177, 70400,   419,   553,  -979,  -110,     6,    -2,   -30,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  178, 70800,   300,   653,  -961,  -245,     5,     0,   -31,    -7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  179, 71200,   180,   743,  -928,  -376,     2,     3,   -32,    -7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  180, 71600,    58,   820,  -879,  -502,     1,     7,   -32,    -7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  181, 72000,   -59,   884,  -816,  -619,    -2,     6,   -32,    -7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  182, 72400,  -175,   933,  -739,  -723,    -4,     9,   -31,    -7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  183, 72800,  -289,   968,  -653,  -814,    -5,    10,   -30,    -7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  184, 73200,  -401,   986,  -555,  -892,    -8,    11,   -28,    -7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  185, 73600,  -509,   986,  -447,  -957,   -10,    12,   -27,    -7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  186, 74000,  -610,   972,  -331, -1007,   -12,    12,   -25,    -7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  187, 74400,  -701,   945,  -211, -1044,   -15,    14,   -23,    -7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  188, 74800,  -782,   901,   -91, -1066,   -17,    13,   -22,    -7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  189, 75200,  -851,   843,    30, -1070,   -19,    12,   -19,    -7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  190, 75600,  -906,   769,   150, -1056,   -21,    12,   -17,    -7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  191, 76000,  -947,   685,   266, -1024,   -22,    12,   -14,    -7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  192, 76400,  -974,   589,   381,  -979,   -23,    10,   -12,    -7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  193, 76800,  -984,   482,   494,  -917,   -23,     8,   -10,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  194, 77200,  -977,   366,   601,  -840,   -23,     6,    -7,    -7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  195, 77600,  -959,   249,   696,  -750,   -24,     5,    -4,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  196, 78000,  -924,   130,   778,  -651,   -25,     2,    -2,    -7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  197, 78400,  -875,    13,   847,  -540,   -25,    -1,     1,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  198, 78800,  -810,  -106,   902,  -420,   -25,    -3,     3,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  199, 79200,  -731,  -221,   943,  -293,   -23,    -5,     3,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  200, 79600,  -642,  -337,   970,  -164,   -22,    -8,     5,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  201, 80000,  -540,  -449,   980,   -31,   -21,   -10,     6,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  202, 80400,  -429,  -560,   974,   106,   -20,   -13,     7,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  203, 80800,  -310,  -658,   955,   243,   -18,   -15,     8,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  204, 81200,  -189,  -748,   921,   374,   -15,   -17,     8,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  205, 81600,   -67,  -825,   872,   500,   -13,   -20,     8,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  206, 82000,    54,  -890,   809,   617,   -11,   -22,     8,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  207, 82400,   171,  -940,   732,   720,   -10,   -24,     7,    -5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  208, 82800,   286,  -974,   645,   810,    -8,   -25,     7,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  209, 83200,   398,  -992,   548,   888,    -5,   -26,     5,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  210, 83600,   506,  -991,   440,   952,    -3,   -26,     3,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  211, 84000,   606,  -978,   325,  1002,     0,   -27,     1,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  212, 84400,   696,  -949,   205,  1040,     2,   -26,     0,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  213, 84800,   777,  -906,    85,  1061,     4,   -26,    -3,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  214, 85200,   845,  -847,   -37,  1066,     6,   -27,    -5,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  215, 85600,   901,  -776,  -158,  1052,     8,   -26,    -7,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  216, 86000,   941,  -692,  -275,  1020,     9,   -25,    -9,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  217, 86400,   967,  -596,  -391,   975,     9,   -24,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  218, 86800,   976,  -490,  -504,   913,    11,   -21,   -14,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  219, 87200,   970,  -373,  -610,   834,    11,   -19,   -17,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  220, 87600,   950,  -257,  -703,   745,    12,   -18,   -20,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  221, 88000,   915,  -137,  -786,   645,    12,   -16,   -22,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  222, 88400,   866,   -17,  -853,   534,    12,   -13,   -24,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  223, 88800,   800,   103,  -909,   413,    11,   -11,   -26,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  224, 89200,   720,   220,  -950,   286,    11,    -9,   -27,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  225, 89600,   630,   337,  -977,   156,    10,    -7,   -28,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  226, 90000,   528,   449,  -985,    23,     8,    -5,   -29,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  227, 90400,   416,   558,  -979,  -114,     7,    -2,   -30,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  228, 90800,   296,   655,  -960,  -250,     4,     0,   -31,    -7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  229, 91200,   176,   746,  -926,  -381,     3,     4,   -32,    -7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  230, 91600,    55,   823,  -878,  -506,     1,     6,   -32,    -7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  231, 92000,   -64,   886,  -814,  -623,    -2,     8,   -31,    -7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  232, 92400,  -179,   936,  -737,  -726,    -3,    10,   -31,    -7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  233, 92800,  -293,   969,  -649,  -816,    -6,     9,   -30,    -7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  234, 93200,  -405,   986,  -552,  -894,    -8,    12,   -29,    -7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  235, 93600,  -513,   986,  -443,  -959,   -10,    12,   -27,    -7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  236, 94000,  -614,   971,  -327, -1008,   -13,    12,   -25,    -7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  237, 94400,  -703,   943,  -208, -1045,   -15,    13,   -23,    -7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  238, 94800,  -784,   899,   -86, -1066,   -17,    13,   -21,    -7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  239, 95200,  -853,   841,    34, -1070,   -19,    14,   -19,    -7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  240, 95600,  -908,   765,   153, -1055,   -20,    10,   -17,    -7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  241, 96000,  -949,   682,   269, -1023,   -22,    11,   -15,    -7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  242, 96400,  -975,   586,   384,  -978,   -22,    10,   -12,    -7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  243, 96800,  -984,   479,   498,  -915,   -23,     9,   -10,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  244, 97200,  -977,   363,   604,  -836,   -24,     5,    -7,    -7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  245, 97600,  -958,   246,   699,  -747,   -25,     4,    -4,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  246, 98000,  -923,   126,   781,  -647,   -25,     2,    -2,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  247, 98400,  -874,     7,   848,  -536,   -24,    -2,     1,    -7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  248, 98800,  -808,  -112,   904,  -415,   -24,    -4,     2,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  249, 99200,  -729,  -226,   944,  -289,   -23,    -5,     3,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  250, 99600,  -638,  -340,   971,  -161,   -22,    -7,     4,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  251,100000,  -537,  -453,   979,   -26,   -21,   -10,     6,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  252,100400,  -425,  -564,   973,   112,   -19,   -14,     6,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  253,100800,  -306,  -661,   954,   247,   -18,   -16,     8,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  254,101200,  -185,  -751,   920,   378,   -15,   -18,     8,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  255,101600,   -63,  -828,   870,   504,   -14,   -20,     8,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  256,102000,    57,  -893,   806,   621,   -11,   -22,     8,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  257,102400,   174,  -941,   729,   723,    -9,   -23,     7,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  258,102800,   290,  -975,   642,   813,    -7,   -25,     7,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  259,103200,   402,  -993,   544,   890,    -5,   -27,     5,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  260,103600,   509,  -993,   436,   954,    -3,   -27,     3,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  261,104000,   609,  -977,   321,  1004,     0,   -26,     2,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  262,104400,   699,  -949,   202,  1041,     2,   -28,     0,    -5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  263,104800,   779,  -905,    81,  1062,     4,   -27,    -3,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  264,105200,   847,  -846,   -42,  1066,     6,   -26,    -5,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  265,105600,   902,  -772,  -161,  1052,     8,   -26,    -7,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  266,106000,   942,  -689,  -279,  1019,     9,   -26,    -9,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  267,106400,   967,  -592,  -395,   973,    10,   -24,   -11,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  268,106800,   977,  -484,  -507,   910,    10,   -22,   -14,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  269,107200,   970,  -369,  -612,   831,    11,   -19,   -17,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  270,107600,   950,  -253,  -706,   742,    12,   -18,   -20,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  271,108000,   914,  -132,  -789,   642,    12,   -15,   -22,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  272,108400,   864,   -13,  -856,   530,    12,   -13,   -24,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  273,108800,   797,   107,  -911,   408,    11,   -11,   -26,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  274,109200,   718,   224,  -951,   281,    11,    -8,   -27,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  275,109600,   627,   341,  -977,   151,    10,    -6,   -28,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  276,110000,   524,   452,  -985,    18,     8,    -5,   -29,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  277,110400,   411,   561,  -978,  -118,     6,    -2,   -30,    -7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  278,110800,   293,   659,  -959,  -254,     5,     1,   -31,    -6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  279,111200,   171,   749,  -925,  -385,     2,     5,   -31,    -7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  280,111600,    51,   824,  -876,  -510,     0,     5,   -32,    -7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  281,112000,   -67,   887,  -812,  -626,    -2,     7,   -32,    -7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  282,112400,  -183,   937,  -734,  -730,    -4,     9,   -31,    -7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  283,112800,  -297,   969,  -647,  -819,    -5,    10,   -30,    -7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  284,113200,  -409,   986,  -548,  -896,    -9,    12,   -29,    -7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  285,113600,  -516,   986,  -439,  -961,   -10,    12,   -27,    -7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  286,114000,  -617,   970,  -323, -1010,   -13,    12,   -25,    -7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  287,114400,  -707,   942,  -204, -1046,   -15,    12,   -23,    -7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  288,114800,  -787,   898,   -82, -1067,   -17,    14,   -21,    -7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  289,115200,  -855,   838,    39, -1070,   -19,    12,   -19,    -7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  290,115600,  -909,   763,   157, -1054,   -20,    11,   -17,    -7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
  291,116000,  -950,   678,   273, -1022,   -22,    10,   -15,    -7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
